Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
sheetLengthBox5 = 1536,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
minLebarMmSheetBox5 = 1450,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
identifierBox5 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratSubstanceBox5 = qValuebox5 / 1000 * sheetLengthBox5 / 1000 * minLebarMmSheetBox5 / 1000 * identifierBox5 * corrBox,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratsubstance5_box = beratSubstanceBox5.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
lebarKertasMinimum_layer1 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
width_layer1 = 470,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
outkertas_layer1 = 5,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
outkrts_layer1 = outkertas_layer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
constantDoubleJoint_layer1 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
out_layer1 = outkertas_layer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
outKnife_layer1 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
corrLayer1 = constantDoubleJoint_layer1 * Math.floor(newQty / out_layer1 / outKnife_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
corr_layer1 = corrLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
weightSheetNettoGram_layer1 = 54.65,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
weight_layer1 = constantDoubleJoint_layer1 * weightSheetNettoGram_layer1 * newQty / 1000,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratBoxLayer1 = Math.ceil(weight_layer1 / qty * 1000 * 100) / 100,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratbox_layer1 = beratBoxLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratOrderLayer1 = Math.ceil(weight_layer1 * 100) / 100,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratorder_layer1 = beratOrderLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
trimWasteGram_layer1 = 4.64,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
length_layer1 = 445,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
lebarKertas_layer1 = 11,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
gsm_layer1 = 125 + 125 * 1.36 + 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.015s,PASSED
"berattrim_layer1 = ""0.39""",Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
qValuelayer1_1 = 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
sheetLengthLayer1_1 = 445,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
minLebarMmSheetLayer1_1 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
identifierLayer1_1 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratSubstanceLayer1_1 = qValuelayer1_1 / 1000 * sheetLengthLayer1_1 / 1000 * minLebarMmSheetLayer1_1 / 1000 * identifierLayer1_1 * corrLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
beratsubstance1_layer1 = beratSubstanceLayer1_1.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
qValuelayer1_2 = 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
sheetLengthLayer1_2 = 445,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
minLebarMmSheetLayer1_2 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
identifierLayer1_2 = 1.33,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratSubstanceLayer1_2 = qValuelayer1_2 / 1000 * sheetLengthLayer1_2 / 1000 * minLebarMmSheetLayer1_2 / 1000 * identifierLayer1_2 * corrLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratsubstance2_layer1 = beratSubstanceLayer1_2.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
qValuelayer1_3 = 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
sheetLengthLayer1_3 = 445,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
minLebarMmSheetLayer1_3 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
identifierLayer1_3 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratSubstanceLayer1_3 = qValuelayer1_3 / 1000 * sheetLengthLayer1_3 / 1000 * minLebarMmSheetLayer1_3 / 1000 * identifierLayer1_3 * corrLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratsubstance3_layer1 = beratSubstanceLayer1_3.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
qValuelayer1_4 = 0,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
sheetLengthLayer1_4 = 445,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
minLebarMmSheetLayer1_4 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
identifierLayer1_4 = 1.42,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
beratSubstanceLayer1_4 = qValuelayer1_4 / 1000 * sheetLengthLayer1_4 / 1000 * minLebarMmSheetLayer1_4 / 1000 * identifierLayer1_4 * corrLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratsubstance4_layer1 = beratSubstanceLayer1_4.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
qValuelayer1_5 = 0,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
sheetLengthLayer1_5 = 445,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
minLebarMmSheetLayer1_5 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
identifierLayer1_5 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratSubstanceLayer1_5 = qValuelayer1_5 / 1000 * sheetLengthLayer1_5 / 1000 * minLebarMmSheetLayer1_5 / 1000 * identifierLayer1_5 * corrLayer1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratsubstance5_layer1 = beratSubstanceLayer1_5.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
lebarKertasMinimum_layer2 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
width_layer2 = 295,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
outkertas_layer2 = 5,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
outkrts_layer2 = outkertas_layer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
constantDoubleJoint_layer2 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
out_layer2 = outkertas_layer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
outKnife_layer2 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
corrLayer2 = constantDoubleJoint_layer2 * Math.floor(newQty / out_layer2 / outKnife_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
corr_layer2 = corrLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
weightSheetNettoGram_layer2 = 18.42,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
weight_layer2 = constantDoubleJoint_layer2 * weightSheetNettoGram_layer2 * newQty / 1000,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratBoxLayer2 = Math.ceil(weight_layer2 / qty * 1000 * 100) / 100,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratbox_layer2 = beratBoxLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
beratOrderLayer2 = Math.ceil(weight_layer2 * 100) / 100,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
beratorder_layer2 = beratOrderLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
trimWasteGram_layer2 = 0.79,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
length_layer2 = 150,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
lebarKertas_layer2 = 11,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
gsm_layer2 = 125 + 125 * 1.36 + 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
"berattrim_layer2 = ""0.39""",Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
qValuelayer2_1 = 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
sheetLengthLayer2_1 = 150,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
minLebarMmSheetLayer2_1 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
identifierLayer2_1 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratSubstanceLayer2_1 = qValuelayer2_1 / 1000 * sheetLengthLayer2_1 / 1000 * minLebarMmSheetLayer2_1 / 1000 * identifierLayer2_1 * corrLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratsubstance1_layer2 = beratSubstanceLayer2_1.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
qValuelayer2_2 = 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
sheetLengthLayer2_2 = 150,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
minLebarMmSheetLayer2_2 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
identifierLayer2_2 = 1.33,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratSubstanceLayer2_2 = qValuelayer2_2 / 1000 * sheetLengthLayer2_2 / 1000 * minLebarMmSheetLayer2_2 / 1000 * identifierLayer2_2 * corrLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratsubstance2_layer2 = beratSubstanceLayer2_2.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
qValuelayer2_3 = 125,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
sheetLengthLayer2_3 = 150,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
minLebarMmSheetLayer2_3 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
identifierLayer2_3 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.005s,PASSED
beratSubstanceLayer2_3 = qValuelayer2_3 / 1000 * sheetLengthLayer2_3 / 1000 * minLebarMmSheetLayer2_3 / 1000 * identifierLayer2_3 * corrLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
beratsubstance3_layer2 = beratSubstanceLayer2_3.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
qValuelayer2_4 = 0,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
sheetLengthLayer2_4 = 150,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
minLebarMmSheetLayer2_4 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
identifierLayer2_4 = 1.42,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
beratSubstanceLayer2_4 = qValuelayer2_4 / 1000 * sheetLengthLayer2_4 / 1000 * minLebarMmSheetLayer2_4 / 1000 * identifierLayer2_4 * corrLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratsubstance4_layer2 = beratSubstanceLayer2_4.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
qValuelayer2_5 = 0,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
sheetLengthLayer2_5 = 150,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
minLebarMmSheetLayer2_5 = 1500,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
identifierLayer2_5 = 1,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratSubstanceLayer2_5 = qValuelayer2_5 / 1000 * sheetLengthLayer2_5 / 1000 * minLebarMmSheetLayer2_5 / 1000 * identifierLayer2_5 * corrLayer2,Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
beratsubstance5_layer2 = beratSubstanceLayer2_5.round(2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue = new java.util.ArrayList(),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
expectedValue.add(outkrts_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(corr_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratbox_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratorder_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(berattrim_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratsubstance1_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratsubstance2_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance3_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratsubstance4_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance5_box),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(outkrts_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.002s,PASSED
expectedValue.add(corr_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratbox_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratorder_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(berattrim_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratsubstance1_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance2_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance3_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratsubstance4_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance5_layer1),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(outkrts_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(corr_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratbox_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratorder_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(berattrim_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance1_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance2_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.001s,PASSED
expectedValue.add(beratsubstance3_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance4_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
expectedValue.add(beratsubstance5_layer2),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
array_count_isi = allValues.size(),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.000s,PASSED
"for ([arr1 = 0, arr1 < array_count_isi, (arr1++)])",Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:26,0.185s,PASSED
closeBrowser(),Chrome 103.0.5060.66,,,2022-06-28 08:21:26,2022-06-28 08:21:27,0.892s,PASSED
